FPS,Sentence,Program Status,Detection Time,TTS Time;;;;;;;
2,047654058;;standby;0,614042044;0;;14,65091228;
12,0400387;;standby;0,098730564;0;;2,491686344;
20,67697647;;standby;0,096577406;0;;1,450889111;
20,22140691;;standby;0,097043991;0;;1,483576298;
16,50572976;;standby;0,097094774;0;;1,817550659;
12,37619246;;standby;0,095744371;0;;2,424008846;
15,91717899;;standby;0,102429152;0;;1,884756088;
15,40556602;;standby;0,094979763;0;;1,947348118;
15,69642309;;standby;0,094809055;0;;1,911263466;
15,60601573;tolong;not-standby;0,09400034;0;;1,922335625;
15,62782102;tolong;not-standby;0,091348886;0;;1,919653416;
12,57817003;tolong;not-standby;0,092405319;0;;2,385084629;
15,53756677;tolong;not-standby;0,098486185;0;;1,930804253;
15,59696264;tolong;not-standby;0,094232082;0;;1,923451424;
15,64431713;tolong;not-standby;0,09240675;0;;1,917629242;
15,62077852;tolong;standby;0,092796326;0;;1,920518875;
15,71877647;tolong;standby;0,101798296;0;;1,908545494;
12,4656847;tolong;standby;0,098679543;0;;2,406606674;
15,57744146;tolong;standby;0,095995903;0;;1,925861835;
15,70488636;tolong;standby;0,104685783;0;;1,910233498;
15,49801024;tolong;standby;0,101004601;0;;1,935732365;
15,74633494;tolong;standby;0,10372138;0;;1,90520525;
12,27441903;tolong;standby;0,095722914;0;;2,444107533;
15,88986252;tolong saya;not-standby;0,09651351;0;;1,887996197;
15,32445744;tolong saya;not-standby;0,093627453;0;;1,957654953;
15,96328027;tolong saya;not-standby;0,096776724;0;;1,879312992;
15,37219718;tolong saya;not-standby;0,096768379;0;;1,951575279;
15,8371243;tolong saya;not-standby;0,097073555;0;;1,894283295;
12,58866502;tolong saya;not-standby;0,097120047;0;;2,383096218;
15,70030096;tolong saya;standby;0,093713045;0;;1,910791397;
1,625898996;tolong saya;standby;0,093239069;0;;18,45133066;
9,927605216;tolong saya;standby;0,094961643;0;;3,021876812;
10,14047677;tolong saya;standby;0,092114687;0;;2,958440781;
10,19928751;tolong saya;standby;0,092859507;0;;2,941381931;
10,19418094;tolong saya;standby;0,095285892;0;;2,942855358;
10,33647545;tolong saya;standby;0,102883577;0;;2,902343273;
9,616698919;tolong saya;standby;0,10068059;0;;3,119573593;
10,41874145;tolong saya;standby;0,095054865;0;;2,879426479;
10,43756455;tolong saya nama;not-standby;0,094602346;0;;2,874233723;
10,41654208;tolong saya nama;not-standby;0,095176697;0;;2,880034447;
10,65382407;tolong saya nama;not-standby;0,09268713;0;;2,815890312;
10,60509382;tolong saya nama;not-standby;0,094439745;0;;2,828829288;
9,950851953;tolong saya nama;not-standby;0,09427762;0;;3,014817238;
10,39148327;tolong saya nama;standby;0,099474669;0;;2,88697958;
10,70499837;tolong saya nama;standby;0,102647781;0;;2,802429199;
10,54876248;tolong saya nama;standby;0,098418713;0;;2,84393549;
9,634304274;tolong saya nama;standby;0,097620249;0;;3,113873005;
9,931813123;tolong saya nama;standby;0,094738483;0;;3,020596504;
10,30997493;tolong saya;delete;0,097151518;0;;2,909803391;
9,373374751;tolong saya;delete;0,092627287;0;;3,200554848;
9,803692597;tolong saya;delete;0,094189405;0;;3,060071468;
9,534329281;tolong saya;delete;0,093313932;0;;3,146524429;
10,33899792;tolong saya;delete;0,093255758;0;;2,90163517;
10,25472113;tolong saya;delete;0,097742319;0;;2,925481796;
10,45762898;tolong saya;standby;0,094370842;0;;2,868719101;
10,22739055;tolong saya;standby;0,091279507;0;;2,933299541;
10,2285129;tolong saya;standby;0,098164558;0;;2,932977676;
10,1962874;tolong saya;standby;0,092067957;0;;2,942247391;
10,19158004;tolong saya;standby;0,094542742;0;;2,943606377;
10,55810944;tolong saya;standby;0,093384981;0;;2,841417789;
10,61129158;tolong saya;standby;0,096990585;0;;2,827177048;
10,42091585;tolong saya;translate;0,094129086;0;;2,878825665;
10,73939773;tolong saya;translate;0,095139265;0;;2,79345274;
10,65412176;tolong saya;translate;0,09831953;0;;2,815811634;
10,38551383;tolong saya;translate;0,099227428;1,678318024;;2,888638973;
9,625990586;tolong saya;standby;0,095700264;0;;3,116562366;
9,822748999;tolong saya;standby;0,093223572;0;;3,054134846;
10,19740294;tolong saya;standby;0,094893217;0;;2,941925526;
10,45966314;tolong saya;standby;0,095721483;0;;2,868161201;
;;;;;;187,721436;Time
